"commodity","horizon","beta_pre","beta_post","beta_diff","n_pre","n_post","nvalid","lower_diff90","lower_diff68","upper_diff68","upper_diff90","lower_pre90","lower_pre68","upper_pre68","upper_pre90","lower_post90","lower_post68","upper_post68","upper_post90"
"Oil",19,1.32580189873518,0.000455867475131938,-1.32534603126005,163,173,500,-2.77967585653266,-2.21339936812684,-0.559846848171824,-0.0582109811362121,0.169922381424718,0.613171388481888,2.08663699649001,2.62925677218645,-0.689951890041668,-0.423344260905332,0.424354369858003,0.711116928391225
"Oil",20,0.919184272348848,-0.0257175242302466,-0.944901796579094,163,172,500,-2.46204420848483,-1.88207596830437,-0.157254677479576,0.272603748411478,-0.249378865517922,0.182794828487321,1.70681984043939,2.17896840044353,-0.770108034847912,-0.524090429329822,0.368713307874418,0.667782751118558
"Oil",21,0.846791017935175,-0.0170922231333452,-0.86388324106852,163,171,500,-2.32939544137147,-1.64846945269935,0.0527596456035907,0.414119544930888,-0.292272708103777,0.106365542477007,1.60402330994089,2.03314452575294,-0.741429489730424,-0.469457533285629,0.504866346239121,0.819047844122281
"Oil",22,0.589804723777652,-0.262105156920854,-0.851909880698506,163,170,500,-2.38598167337549,-1.67765392610117,0.161517736930238,0.568884089935819,-0.701836465055461,-0.216281924944455,1.39624761764,1.84563024634292,-1.01634493187676,-0.740980843731326,0.263955423646569,0.578925737853079
"Oil",23,0.833393359753399,-0.369512962279683,-1.20290632203308,163,169,500,-2.50046330205013,-1.93841381015203,-0.192201238294294,0.289052821033493,-0.513693024943439,0.0330986355059399,1.59375074323617,2.00671399199543,-1.04758842054905,-0.789676857771311,0.158742579693896,0.501176468764165
"Oil",24,0.911444370576828,-0.404489097747849,-1.31593346832468,163,168,500,-2.5841574141731,-2.04046988652453,-0.141506626563317,0.433066611656464,-0.646190424531119,0.0476468247280196,1.59352991313881,2.06957959520243,-1.14478947201974,-0.796909924296563,0.213509535198416,0.590908430688782
"Soybeans",0,-0.0450088572373012,0.0127560843559665,0.0577649415932677,151,190,500,-0.310583183608958,-0.164331185310335,0.226352698001819,0.335736939160195,-0.317443135988744,-0.194536783830617,0.118559639374469,0.247351272626293,-0.17793484352794,-0.108570268725413,0.0998161717005708,0.174266879555895
"Soybeans",1,0.0280764983490831,0.24502221527361,0.216945716924527,151,190,500,-0.424676222011664,-0.134209576170806,0.426296903257325,0.586398185986979,-0.292726841968762,-0.171306171267517,0.317317790082968,0.57625117872214,-0.0120786177468508,0.081239363125901,0.353394792930842,0.443026994676707
"Soybeans",2,-0.066671263821112,0.253942793072136,0.320614056893248,151,190,500,-0.440940987589221,-0.139646323171121,0.585639613489813,0.775085700796195,-0.484615328840139,-0.30107990190634,0.278806045520008,0.60129665325485,-0.0741440912446001,0.0427426948443306,0.391863435225332,0.492735289868598
"Soybeans",3,-0.0776501100487588,0.243098977463729,0.320749087512488,151,189,500,-0.617115136554185,-0.254801433382922,0.651233112042102,0.94139558030604,-0.604380431985945,-0.409950775081474,0.399375213353024,0.775333339255001,-0.127497545257794,-0.00945554755278369,0.408817315929227,0.538000601559464
"Soybeans",4,0.0234907023301783,0.275229144483673,0.251738442153495,151,188,500,-0.672355932518421,-0.347364904084419,0.645890421294673,0.92861414846853,-0.653904181143982,-0.371560344015757,0.518179940678149,0.902493964008731,-0.0972745629206437,0.0205912738711833,0.438458354268583,0.533222908832947
"Soybeans",5,-0.291589308363925,0.252736568777079,0.544325877141004,151,187,500,-0.28748160361535,-0.0258956039120209,1.06434023595515,1.46371942611124,-1.2318795767403,-0.770667940241044,0.202963018207768,0.515361907556153,-0.0889337409003264,0.0353335963403121,0.40899154039332,0.52516199843765
"Soybeans",6,-0.235566761831246,0.101644389613459,0.337211151444705,151,186,500,-0.459700467057424,-0.163015293434333,0.902134838872986,1.28788233209097,-1.20398450270497,-0.790249448617506,0.186313414507985,0.461573961732659,-0.245020241151858,-0.103098152569909,0.296344713000247,0.445553981668761
"Soybeans",7,-0.179905922221027,0.0334951007632844,0.213401022984311,151,185,500,-0.648187635709909,-0.296677013503168,0.794671619953053,1.22793278786441,-1.13672942427012,-0.697663608971787,0.276383818149841,0.659928447759055,-0.33526610397854,-0.174424613162976,0.262641871489355,0.413318614344477
"Soybeans",8,-0.162575695039676,-0.0819199997767164,0.0806556952629601,151,184,500,-0.860493320260471,-0.436305792982192,0.826817634717424,1.27485446611838,-1.3414940399089,-0.805104896179568,0.360947659359513,0.767194456061061,-0.483654518241472,-0.289754692564522,0.179021957419336,0.377935068085546
"Soybeans",9,-0.124640395001882,-0.123082267766451,0.0015581272354309,151,183,500,-1.09746991032682,-0.66863445672798,0.767215211208905,1.33590398566795,-1.37586652772439,-0.806674929719754,0.52191389160757,0.990558348619735,-0.524189626902652,-0.326381448577061,0.179013213451482,0.345233756481206
"Soybeans",10,-0.146482547817516,-0.0285598998022726,0.117922648015244,151,182,500,-0.911079558498601,-0.466238233830567,0.881931258827068,1.44598349305717,-1.37885851750318,-0.798093069345382,0.429209687012626,0.836230427793044,-0.470760897227068,-0.284551945733118,0.30948601500901,0.492357841037893
"Soybeans",11,-0.215236199953419,0.00650173535560246,0.221737935309021,151,181,500,-0.774223913715781,-0.316165961963458,0.947295626101812,1.33682368435232,-1.22413224174553,-0.801961955723372,0.344150516485864,0.716100326736262,-0.454332238618582,-0.252016001464492,0.356120204249949,0.557042620287859
"Soybeans",12,0.0928121130699756,-0.0199097085460638,-0.112721821616039,151,180,500,-1.0085775587987,-0.669627982836024,0.550282595735276,0.951955841200473,-0.857614350937175,-0.463403376592117,0.609202701896235,0.887659845040869,-0.439770733094209,-0.275306591475544,0.314144829490582,0.513339272002126
"Soybeans",13,-0.196196358252079,-0.17796327569956,0.0182330825525185,151,179,500,-0.898502879567656,-0.554667050748944,0.642915220953474,1.07061533143144,-1.10379976232821,-0.728755523363201,0.28790361870793,0.612032778925772,-0.643698657580377,-0.452747855698932,0.171827170224215,0.361684301442216
"Soybeans",14,-0.132631842845603,-0.063575645380386,0.0690561974652165,151,178,500,-0.827822602407101,-0.525350476239731,0.717022241857572,1.11122925801572,-1.00109098750193,-0.684974198107879,0.362332218459009,0.704473483348414,-0.532536202204839,-0.359610713001311,0.280775763890637,0.457500292449902
"Soybeans",15,-0.2372586182524,-0.00752541487266868,0.229733203379731,151,177,500,-0.753168548027697,-0.380055511935424,0.873416217256155,1.31753271421854,-1.145351393394,-0.752714847090787,0.294855587728344,0.623196687605436,-0.494715928251888,-0.301488330218723,0.343379993233922,0.561969891960273
"Soybeans",16,-0.353163121611374,-0.00199452757152372,0.35116859403985,151,176,500,-0.570488095377143,-0.154623643252483,1.02519930459882,1.56976344072844,-1.33865999316067,-0.883278729742666,0.156090327850626,0.406896979304012,-0.49754275758459,-0.29916711202155,0.38698295878061,0.655593494778479
"Soybeans",17,-0.308348103819691,0.0273324687974358,0.335680572617127,151,175,500,-0.596341845417928,-0.211169639214069,1.05638326982166,1.54768270354027,-1.27917155040873,-0.827948736093753,0.188120246677041,0.487196177545335,-0.527279968604209,-0.31549027745126,0.472715859076699,0.743883869914458
"Soybeans",18,-0.251928254234859,0.0137926262360657,0.265720880470925,151,174,500,-0.67679399185474,-0.282198997040889,0.951500806135383,1.46292237949005,-1.15106716584157,-0.7800118977696,0.206069538132489,0.537679088877875,-0.596691713490232,-0.36538262229112,0.507690763998676,0.771828266229266
"Soybeans",19,-0.208403008956166,0.168052048183611,0.376455057139777,151,173,500,-0.642992217244361,-0.224727758571632,1.07435148428471,1.58555081559977,-1.18641152383626,-0.75852493052436,0.359894729028958,0.693554715120357,-0.491366913944127,-0.248561423847686,0.694147263948494,1.0152641639546
"Soybeans",20,0.208381195396357,0.0243950374763398,-0.183986157920017,151,172,500,-1.29729572159622,-0.884074592332189,0.630282422684659,1.09994708328617,-0.878204188655697,-0.407678661800706,0.862789578483347,1.23539331405782,-0.655427609097917,-0.408372766495749,0.559471745666545,0.881447244597455
"Soybeans",21,0.155963204468824,0.0671239876068347,-0.0888392168619892,151,171,500,-1.17656661122085,-0.797885692188326,0.761059211086904,1.28862180533028,-0.932123559504457,-0.567829146315032,0.808316581323454,1.17057460349954,-0.621139872422523,-0.346609472069138,0.614994279512391,1.00295912249646
"Soybeans",22,-0.0657082537163906,-0.242255748134765,-0.176547494418375,151,170,500,-1.35257734945524,-0.839187072408561,0.677450064233672,1.20391405151144,-1.21087509127892,-0.766710392120618,0.542901421141711,0.931999883989183,-0.984681477697945,-0.676337798695039,0.326773272180573,0.626204925398467
"Soybeans",23,0.0810699278947783,-0.447807483202475,-0.528877411097253,151,169,500,-1.62025498292452,-1.14808158143762,0.336014211698045,0.87176589562502,-1.0087283095419,-0.529863426712865,0.651134687277476,0.966882737096972,-1.09069276398255,-0.845971926291694,0.136523118792657,0.439468780765079
"Soybeans",24,-0.0686029833299616,-0.289369251033103,-0.220766267703142,151,168,500,-1.31100630673265,-0.879103675197315,0.627328591625217,1.101637119032,-1.14728428490755,-0.65128050557289,0.486495356155744,0.853135924853195,-0.937026326739508,-0.682112952341423,0.253742042421933,0.622383777520297
"Wheat",0,-0.190711370457633,-0.0592918461229857,0.131419524334647,163,190,500,-0.193198595512306,-0.0613817559945185,0.312755090432043,0.438671273699083,-0.43256745748219,-0.331848099523544,-0.0376592605890328,0.104257986634262,-0.248293716508489,-0.173341835503081,0.0528684979523199,0.122965090657692
"Wheat",1,0.252063336117889,0.217455381610583,-0.0346079545073066,163,190,500,-0.587993683082875,-0.360101711948078,0.150271976447529,0.283880331567496,0.001496032712216,0.0729638937088019,0.518178760736505,0.730934599241451,-0.0380744591544585,0.0563050935285244,0.330757243744832,0.419672207610839
"Wheat",2,0.297455558836721,0.197229196238528,-0.100226362598194,163,190,500,-0.574515754066146,-0.388750148425183,0.129497487508997,0.366423933510729,-0.110297796199054,0.0581556301936283,0.510396824247167,0.68773175357106,-0.0745567092599536,0.0294295236930755,0.318798140361143,0.415537617512181
"Wheat",3,0.0405206549218053,0.162433814654181,0.121913159732376,163,189,500,-0.421981057332862,-0.212127928948148,0.368106220656205,0.574012036872881,-0.356872465629729,-0.190409494697658,0.288101823039634,0.540929133583976,-0.137711401809263,-0.0314176023429483,0.301210893993791,0.40911068322614
"Wheat",4,0.369912510116138,0.156990624616199,-0.212921885499938,163,188,500,-0.984919581244007,-0.655196977542014,0.0796286869819725,0.29803444774281,-0.057966065442194,0.102334010393312,0.752184813478262,1.12957013171493,-0.199289798211305,-0.0630520017981596,0.314584310964573,0.439781244947902
"Wheat",5,0.143012516896804,0.0878134476725466,-0.0551990692242576,163,187,500,-0.844568607148867,-0.557394551513809,0.339873891843444,0.658661843612301,-0.603139210657584,-0.278476707600526,0.563518317060117,0.904633180068543,-0.266300569757197,-0.140235341893884,0.228822853137904,0.359366771808178
"Wheat",6,0.0428883885245634,0.0828190712830845,0.0399306827585211,163,186,500,-0.692355798740584,-0.421324508770976,0.396978991869543,0.736543961173899,-0.627857273354807,-0.327576542107347,0.429366045126101,0.789701004897311,-0.222386533740109,-0.133122475454406,0.221263148851643,0.333721082343432
"Wheat",7,0.487701247706531,0.0755934634390521,-0.412107784267479,163,185,500,-1.20832397011243,-0.856739893515984,-0.0219578025346128,0.291725372649833,-0.147009693586647,0.113035202109832,0.898196027652523,1.23899063674649,-0.223827267551553,-0.108678639603306,0.254401563978229,0.374335487836002
"Wheat",8,0.528617093216137,0.148513485246089,-0.380103607970048,163,184,500,-1.19576430450558,-0.847354406999734,0.0639394432068092,0.46440829034636,-0.143449063851373,0.158364360264823,0.986597818450677,1.38627624390841,-0.167943745765316,-0.0280098311421299,0.392194288140499,0.547750455537483
"Wheat",9,0.254996215919813,0.00959227624190182,-0.245403939677911,163,183,500,-1.09765858239121,-0.730494686847587,0.265000400568363,0.705851513094718,-0.593475757463731,-0.186327970074217,0.749075340381826,1.12471331529911,-0.320001880301597,-0.190173777757811,0.2576151591602,0.401830034028453
"Wheat",10,0.413673267080096,0.0433008304632144,-0.370372436616882,163,182,500,-1.15945225828998,-0.88010298869057,0.198088222510724,0.65800693736237,-0.459295645808506,-0.0995513337600361,0.904510467264581,1.1404601369206,-0.302134602692586,-0.158379008536237,0.289703582800323,0.419649751406283
"Wheat",11,0.350204263432195,0.273262234248551,-0.0769420291836434,163,181,500,-1.00518747432733,-0.601881758367525,0.437045696535463,0.960271505674909,-0.568895507582461,-0.130503581582094,0.815270289678228,1.19692034547319,-0.0350402459539125,0.0886184963532492,0.449788745006541,0.593053154164744
"Wheat",12,0.485022360600648,0.30212826421714,-0.182894096383509,163,180,500,-1.05218647176009,-0.702311180719903,0.377498330768262,0.888830726334172,-0.563886572765165,-0.0803040898777799,0.91600271321538,1.24899035361807,-0.0632022374790705,0.100346027528031,0.460439216243386,0.597795617481255
"Wheat",13,0.771490374689623,0.106318848367403,-0.665171526322219,163,179,500,-1.68613295361938,-1.24171630792029,-0.106208939507646,0.29490022174552,-0.0920268466619446,0.270662290245285,1.31209409750525,1.66902391296949,-0.302569382773538,-0.115431701004906,0.331198982542471,0.519853202140215
"Wheat",14,0.619176409577732,0.215857415841163,-0.403318993736569,163,178,500,-1.49853593481486,-1.0134138985663,0.189749013753514,0.501020506587156,-0.201367833350371,0.145158701705962,1.18662686127011,1.60641905003343,-0.160544728092078,-0.00953040402692113,0.485499609932164,0.68161401930326
"Wheat",15,0.543107118486197,0.260132305518146,-0.282974812968051,163,177,500,-1.61141819023486,-0.959187092851155,0.325916523270479,0.677802278597208,-0.410012191344005,0.0459804203106273,1.20175954705279,1.64154725849561,-0.138145075425716,-0.00131931992373626,0.498437628505767,0.695766589641034
"Wheat",16,0.357031663948252,0.32214123837676,-0.034890425571492,163,176,500,-1.43444376863574,-0.782181828781322,0.587543109280221,0.909507571604614,-0.600186606263751,-0.181383285548571,1.06313000304999,1.59000473646533,-0.16424898914812,0.00015489993761809,0.595118107661404,0.798842377140218
"Wheat",17,0.316922191898569,0.329763501033811,0.0128413091352418,163,175,500,-1.53707214986482,-0.908743018538621,0.678479980001375,1.07995041419129,-0.693322297632259,-0.25892394825511,1.05999300004729,1.73755137309069,-0.224037941833575,0.0139126544864276,0.590421611183986,0.829299668690802
"Wheat",18,0.406211559506499,0.252097869044981,-0.154113690461518,163,174,500,-1.73229673342333,-1.08610030287065,0.570102943700221,0.94170356129521,-0.630760339999388,-0.249826565214331,1.19295928560984,1.94109752036113,-0.254110470638164,-0.0655507016983133,0.5190492357024,0.742037683937806
"Wheat",19,0.532217914462538,0.20533786360644,-0.326880050856098,163,173,500,-1.86699165215778,-1.17824514741526,0.42424465607233,0.767506577135442,-0.542693545525581,-0.0934821887984414,1.30583415989594,1.99103015995242,-0.338664517534012,-0.132639868472798,0.557937614014228,0.835456293966225
"Wheat",20,0.717223997913661,0.176073995659606,-0.541150002254055,163,172,500,-1.88482902666186,-1.28877585638589,0.168652169733793,0.605673191302644,-0.309458532592919,0.0845241544900368,1.39582592488954,1.85441468273941,-0.399906238939244,-0.184812610451793,0.516033271473012,0.775906887537112
"Wheat",21,0.872198517588229,0.169174950593465,-0.703023566994764,163,171,500,-2.12507047439809,-1.51445072874481,0.0700725385812775,0.599162915772884,-0.286559883807362,0.188788223172006,1.59570374863487,2.07070339331722,-0.418430978163554,-0.178870699338738,0.476550708860731,0.728310712496661
"Wheat",22,1.0536937092289,-0.116741508083452,-1.17043521731235,163,170,500,-2.58055863076189,-2.02093161119107,-0.486569821212369,0.10035270771208,-0.149120955950582,0.339386427476125,1.7169623754352,2.18046362946836,-0.821850669815856,-0.540457173589697,0.177268643511528,0.418982503789911
"Wheat",23,1.48102424805562,-0.182287551832208,-1.66331179988783,163,169,500,-3.02518421133716,-2.45483135778677,-0.847170748914305,-0.2097124460544,0.233330572115489,0.764449262698157,2.15208337673468,2.62202095157491,-0.750456105646565,-0.529525194196918,0.164070567439254,0.413853867760004
"Wheat",24,1.4070176734355,-0.0465667282887105,-1.45358440172421,163,168,500,-2.67892934102283,-2.13573026377678,-0.563835546593933,0.0384815752260562,0.113559395556575,0.715797073996537,2.0269991605029,2.53254433109979,-0.603794608375212,-0.386441751282173,0.373215246345121,0.690347108274115
